restaurant_code,review_title,account_name,new_aspect_1,phrase,phrase_lemma,phrase_stem,phrase_emoticon_generic,phrase_emoticon_unique,phrase_stem_emoticon_generic,phrase_lemma_emoticon_generic,phrase_stem_emoticon_unique,phrase_lemma_emoticon_unique,label
lawn-foodcourt-food-haven,Happiness is finding a new Salad Stall at your school canteen.,Daniel Food Diary,food,new salad stall school basic ingredients basic ingredients,new salad stall school basic ingredient basic ingredient,new salad stall school basic ingredi basic ingredi,new salad stall school basic ingredients basic ingredients,new salad stall school basic ingredients basic ingredients,new salad stall school basic ingredi basic ingredi,new salad stall school basic ingredient basic ingredient,new salad stall school basic ingredi basic ingredi,new salad stall school basic ingredient basic ingredient,0.0
lawn-foodcourt-food-haven,Happiness is finding a new Salad Stall at your school canteen.,Daniel Food Diary,time,look queue,look queue,look queue,look queue,look queue,look queue,look queue,look queue,look queue,-1.0
lawn-foodcourt-food-haven,"Lunch at the school canteen, Rendang ayam with brown rice (seemingly a healthier alternative).",Daniel Food Diary,food,ayam brown rice seemingly healthier,ayam brown rice seemingly healthier,ayam brown rice seemingli healthier,ayam brown rice seemingly healthier,ayam brown rice seemingly healthier,ayam brown rice seemingli healthier,ayam brown rice seemingly healthier,ayam brown rice seemingli healthier,ayam brown rice seemingly healthier,0.0
lawn-foodcourt-food-haven,The Crowded Bowl,Cheryl Cheah,food,crowded bowlawesome salad,crowded bowlawesome salad,crowd bowlawesom salad,crowded bowlawesome salad,crowded bowlawesome salad,crowd bowlawesom salad,crowded bowlawesome salad,crowd bowlawesom salad,crowded bowlawesome salad,1.0
le-chaseur-new-branch,Back at #lechasseur after 2 years for mother's day celebration with bf's family.,Spoons Of Delights,food,nicely grilled soo tender came bone easily compared zhichar restaurant dined recently interesting prawn bits,nicely grilled soo tender came bone easily compared zhichar restaurant dined recently interesting prawn bit,nice grill soo tender came bone easili compar zhichar restaur dine recent interest prawn bit,nicely grilled soo tender came bone easily compared zhichar restaurant dined recently interesting prawn bits,nicely grilled soo tender came bone easily compared zhichar restaurant dined recently interesting prawn bits,nice grill soo tender came bone easili compar zhichar restaur dine recent interest prawn bit,nicely grilled soo tender came bone easily compared zhichar restaurant dined recently interesting prawn bit,nice grill soo tender came bone easili compar zhichar restaur dine recent interest prawn bit,nicely grilled soo tender came bone easily compared zhichar restaurant dined recently interesting prawn bit,1.0
le-chaseur-new-branch,Coffee Pork Ribs,Cheryl Chia,food,flavourful goodness,flavourful goodness,flavour good,flavourful goodness,flavourful goodness,flavour good,flavourful goodness,flavour good,flavourful goodness,1.0
le-chaseur-new-branch,Rice for 3 to share - small serving is good enough if you ain't eat much!,Alicia Tan,food,special chinese chicken food foodies,special chinese chicken food foodie,special chines chicken food foodi,special chinese chicken food foodies,special chinese chicken food foodies,special chines chicken food foodi,special chinese chicken food foodie,special chines chicken food foodi,special chinese chicken food foodie,1.0
le-chaseur-new-branch,Rice for 3 to share - small serving is good enough if you ain't eat much!,Alicia Tan,portion,share small serving good ai eat,share small serving good ai eat,share small serv good ai eat,share small serving good ai eat,share small serving good ai eat,share small serv good ai eat,share small serving good ai eat,share small serv good ai eat,share small serving good ai eat,0.0
le-chaseur-new-branch,Try Their Claypot Rice Too!,Maureen Ow,food,tau suan generous mung beans not soft hard soup gula melaka soup gula melaka,tau suan generous mung bean not soft hard soup gula melaka soup gula melaka,tau suan gener mung bean not soft hard soup gula melaka soup gula melaka,tau suan generous mung beans not soft hard soup gula melaka soup gula melaka,tau suan generous mung beans not soft hard soup gula melaka soup gula melaka,tau suan gener mung bean not soft hard soup gula melaka soup gula melaka,tau suan generous mung bean not soft hard soup gula melaka soup gula melaka,tau suan gener mung bean not soft hard soup gula melaka soup gula melaka,tau suan generous mung bean not soft hard soup gula melaka soup gula melaka,0.0
le-shrimp-ramen,@paradisegrpsg new concept - Le Shrimp Ramen having their opening 1 for 1 special from 7-9 Dec!,Raine Liu,food,new concept le shrimp ramen opening broth case prawn broth paired chinese loved soup definitely good softer personally love wanton entire le shrimp ramen,new concept le shrimp ramen opening broth case prawn broth paired chinese loved soup definitely good softer personally love wanton entire le shrimp ramen,new concept le shrimp ramen open broth case prawn broth pair chines love soup definit good softer person love wanton entir le shrimp ramen,new concept le shrimp ramen opening broth case prawn broth paired chinese loved soup definitely good softer personally love wanton entire le shrimp ramen,new concept le shrimp ramen opening broth case prawn broth paired chinese loved soup definitely good softer personally love wanton entire le shrimp ramen,new concept le shrimp ramen open broth case prawn broth pair chines love soup definit good softer person love wanton entir le shrimp ramen,new concept le shrimp ramen opening broth case prawn broth paired chinese loved soup definitely good softer personally love wanton entire le shrimp ramen,new concept le shrimp ramen open broth case prawn broth pair chines love soup definit good softer person love wanton entir le shrimp ramen,new concept le shrimp ramen opening broth case prawn broth paired chinese loved soup definitely good softer personally love wanton entire le shrimp ramen,1.0
le-shrimp-ramen,@paradisegrpsg new concept - Le Shrimp Ramen having their opening 1 for 1 special from 7-9 Dec!,Raine Liu,portion,portion huge portion,portion huge portion,portion huge portion,portion huge portion,portion huge portion,portion huge portion,portion huge portion,portion huge portion,portion huge portion,1.0
le-shrimp-ramen,Ebiko Shrimp Paste La Mian,Maureen Yeoh,food,like lobster ramen ebiko prawn paste better bitp return soup noodles return soup noodles,like lobster ramen ebiko prawn paste better bitp return soup noodle return soup noodle,like lobster ramen ebiko prawn past better bitp return soup noodl return soup noodl,like lobster ramen ebiko prawn paste better bitp return soup noodles return soup noodles,like lobster ramen ebiko prawn paste better bitp return soup noodles return soup noodles,like lobster ramen ebiko prawn past better bitp return soup noodl return soup noodl,like lobster ramen ebiko prawn paste better bitp return soup noodle return soup noodle,like lobster ramen ebiko prawn past better bitp return soup noodl return soup noodl,like lobster ramen ebiko prawn paste better bitp return soup noodle return soup noodle,1.0
le-shrimp-ramen,Le Shrimp Ramen from @paradisegrpsg is doing delivery!,Raine Liu,food,le shrimp ramen paradisegrpsg broth ebiko,le shrimp ramen paradisegrpsg broth ebiko,le shrimp ramen paradisegrpsg broth ebiko,le shrimp ramen paradisegrpsg broth ebiko,le shrimp ramen paradisegrpsg broth ebiko,le shrimp ramen paradisegrpsg broth ebiko,le shrimp ramen paradisegrpsg broth ebiko,le shrimp ramen paradisegrpsg broth ebiko,le shrimp ramen paradisegrpsg broth ebiko,0.0
le-shrimp-ramen,Le Signature Prawn Ramen ($19.90),Alicia Kho,food,prawn ramen noodle hybrid concept large prawns generous bouncy shrimp paste balls prawn ramen,prawn ramen noodle hybrid concept large prawn generous bouncy shrimp paste ball prawn ramen,prawn ramen noodl hybrid concept larg prawn gener bounci shrimp past ball prawn ramen,prawn ramen noodle hybrid concept large prawns generous bouncy shrimp paste balls prawn ramen,prawn ramen noodle hybrid concept large prawns generous bouncy shrimp paste balls prawn ramen,prawn ramen noodl hybrid concept larg prawn gener bounci shrimp past ball prawn ramen,prawn ramen noodle hybrid concept large prawn generous bouncy shrimp paste ball prawn ramen,prawn ramen noodl hybrid concept larg prawn gener bounci shrimp past ball prawn ramen,prawn ramen noodle hybrid concept large prawn generous bouncy shrimp paste ball prawn ramen,1.0
le-shrimp-ramen,Le Signature Prawn Ramen ($19.90),Alicia Kho,portion,fresh large prawns generous bouncy shrimp paste balls,fresh large prawn generous bouncy shrimp paste ball,fresh larg prawn gener bounci shrimp past ball,fresh large prawns generous bouncy shrimp paste balls,fresh large prawns generous bouncy shrimp paste balls,fresh larg prawn gener bounci shrimp past ball,fresh large prawn generous bouncy shrimp paste ball,fresh larg prawn gener bounci shrimp past ball,fresh large prawn generous bouncy shrimp paste ball,1.0
le-shrimp-ramen,Le Signature Prawn Ramen ($19.90),Alicia Kho,price,little pricey,little pricey,littl pricey,little pricey,little pricey,littl pricey,little pricey,littl pricey,little pricey,-1.0
le-shrimp-ramen,"Topped up my bowl of dry ramen with some extra ingredients and wah lah, I couldn’t wait to dig into it.",I makan Sg,food,dry ramen extra ingredients wah lah wait dig complete le shrimp rich delicious prawn broth noodles elevated place prawn noodles elevated savoured,dry ramen extra ingredient wah lah wait dig complete le shrimp rich delicious prawn broth noodle elevated place prawn noodle elevated savoured,dri ramen extra ingredi wah lah wait dig complet le shrimp rich delici prawn broth noodl elev place prawn noodl elev savour,dry ramen extra ingredients wah lah wait dig complete le shrimp rich delicious prawn broth noodles elevated place prawn noodles elevated savoured,dry ramen extra ingredients wah lah wait dig complete le shrimp rich delicious prawn broth noodles elevated place prawn noodles elevated savoured,dri ramen extra ingredi wah lah wait dig complet le shrimp rich delici prawn broth noodl elev place prawn noodl elev savour,dry ramen extra ingredient wah lah wait dig complete le shrimp rich delicious prawn broth noodle elevated place prawn noodle elevated savoured,dri ramen extra ingredi wah lah wait dig complet le shrimp rich delici prawn broth noodl elev place prawn noodl elev savour,dry ramen extra ingredient wah lah wait dig complete le shrimp rich delicious prawn broth noodle elevated place prawn noodle elevated savoured,1.0
lemuel-chocolate,Blackout Brownies (6 For $30),aggs & xi :D,ambience,lingered uncomfortably time,lingered uncomfortably time,linger uncomfort time,lingered uncomfortably time,lingered uncomfortably time,linger uncomfort time,lingered uncomfortably time,linger uncomfort time,lingered uncomfortably time,-1.0
lemuel-chocolate,Brownie & Chocolate Chip Cookie | $4.50 & $1.50,Grow Fat And Huat,food,pricey brownie good rich soft not dry,pricey brownie good rich soft not dry,pricey browni good rich soft not dri,pricey brownie good rich soft not dry,pricey brownie good rich soft not dry,pricey browni good rich soft not dri,pricey brownie good rich soft not dry,pricey browni good rich soft not dri,pricey brownie good rich soft not dry,1.0
lemuel-chocolate,Brownie & Chocolate Chip Cookie | $4.50 & $1.50,Grow Fat And Huat,price,little pricey brownie good pricey brownie good,little pricey brownie good pricey brownie good,littl pricey browni good pricey browni good,little pricey brownie good pricey brownie good,little pricey brownie good pricey brownie good,littl pricey browni good pricey browni good,little pricey brownie good pricey brownie good,littl pricey browni good pricey browni good,little pricey brownie good pricey brownie good,-1.0
lemuel-chocolate,Chocolate Lover Anyone?!,Cliffton Choo,food,savouring chocolate lemuelchocolate small batch bean bar tea selection galaxy lady earl grey savouring chocolate lemuelchocolate small batch bean bar,savouring chocolate lemuelchocolate small batch bean bar tea selection galaxy lady earl grey savouring chocolate lemuelchocolate small batch bean bar,savour chocol lemuelchocol small batch bean bar tea select galaxi ladi earl grey savour chocol lemuelchocol small batch bean bar,savouring chocolate lemuelchocolate small batch bean bar tea selection galaxy lady earl grey savouring chocolate lemuelchocolate small batch bean bar,savouring chocolate lemuelchocolate small batch bean bar tea selection galaxy lady earl grey savouring chocolate lemuelchocolate small batch bean bar,savour chocol lemuelchocol small batch bean bar tea select galaxi ladi earl grey savour chocol lemuelchocol small batch bean bar,savouring chocolate lemuelchocolate small batch bean bar tea selection galaxy lady earl grey savouring chocolate lemuelchocolate small batch bean bar,savour chocol lemuelchocol small batch bean bar tea select galaxi ladi earl grey savour chocol lemuelchocol small batch bean bar,savouring chocolate lemuelchocolate small batch bean bar tea selection galaxy lady earl grey savouring chocolate lemuelchocolate small batch bean bar,1.0
lemuel-chocolate,"Extremely Brittle Cutlery, Disappointing Tarts",Timmy Khoo,food,tartshad hazelnut pistachio tarts nutella ok,tartshad hazelnut pistachio tart nutella ok,tartshad hazelnut pistachio tart nutella ok,tartshad hazelnut pistachio tarts nutella ok,tartshad hazelnut pistachio tarts nutella ok,tartshad hazelnut pistachio tart nutella ok,tartshad hazelnut pistachio tart nutella ok,tartshad hazelnut pistachio tart nutella ok,tartshad hazelnut pistachio tart nutella ok,0.0
lemuel-chocolate,Less than satisfying hazelnut tart,flyto farfaraway,food,satisfying hazelnut tartbought liquid gold tart burpple chocolate drinks tarts great flavour disappointing coffee tea redeemed point time meaning ca redeem chocolate drinks tarts,satisfying hazelnut tartbought liquid gold tart burpple chocolate drink tart great flavour disappointing coffee tea redeemed point time meaning ca redeem chocolate drink tart,satisfi hazelnut tartbought liquid gold tart burppl chocol drink tart great flavour disappoint coffe tea redeem point time mean ca redeem chocol drink tart,satisfying hazelnut tartbought liquid gold tart burpple chocolate drinks tarts great flavour disappointing coffee tea redeemed point time meaning ca redeem chocolate drinks tarts,satisfying hazelnut tartbought liquid gold tart burpple chocolate drinks tarts great flavour disappointing coffee tea redeemed point time meaning ca redeem chocolate drinks tarts,satisfi hazelnut tartbought liquid gold tart burppl chocol drink tart great flavour disappoint coffe tea redeem point time mean ca redeem chocol drink tart,satisfying hazelnut tartbought liquid gold tart burpple chocolate drink tart great flavour disappointing coffee tea redeemed point time meaning ca redeem chocolate drink tart,satisfi hazelnut tartbought liquid gold tart burppl chocol drink tart great flavour disappoint coffe tea redeem point time mean ca redeem chocol drink tart,satisfying hazelnut tartbought liquid gold tart burpple chocolate drink tart great flavour disappointing coffee tea redeemed point time meaning ca redeem chocolate drink tart,1.0
lemuel-chocolate,Pastries (Chocolate Tarts),Alexia Leeu,food,signature tarts sweet liking ate tart,signature tart sweet liking ate tart,signatur tart sweet like ate tart,signature tarts sweet liking ate tart,signature tarts sweet liking ate tart,signatur tart sweet like ate tart,signature tart sweet liking ate tart,signatur tart sweet like ate tart,signature tart sweet liking ate tart,1.0
lemuel-chocolate,Pastries (Chocolate Tarts),Alexia Leeu,price,worthy,worthy,worthi,worthy,worthy,worthi,worthy,worthi,worthy,1.0
lemuel-chocolate,overpriced tarts,Joel Chien,price,worth price,worth price,worth price,worth price,worth price,worth price,worth price,worth price,worth price,1.0
leong-ke-klang-bak-kut-teh,Early Sunday dinner.,Shenwei Teo,food,blah cooked perfection slightly pink,blah cooked perfection slightly pink,blah cook perfect slightli pink,blah cooked perfection slightly pink,blah cooked perfection slightly pink,blah cook perfect slightli pink,blah cooked perfection slightly pink,blah cook perfect slightli pink,blah cooked perfection slightly pink,0.0
leong-ke-klang-bak-kut-teh,Seldom had the chance to try herbal soup based Bak Kut Teh in Singapore so I decided to give Leong Kee Bak Kut Teh a try.,MeiJia Goh,food,herbal soup based bak kut teh singapore decided leong,herbal soup based bak kut teh singapore decided leong,herbal soup base bak kut teh singapor decid leong,herbal soup based bak kut teh singapore decided leong,herbal soup based bak kut teh singapore decided leong,herbal soup base bak kut teh singapor decid leong,herbal soup based bak kut teh singapore decided leong,herbal soup base bak kut teh singapor decid leong,herbal soup based bak kut teh singapore decided leong,0.0
leong-ke-klang-bak-kut-teh,"The recent bak kut teh fiasco got me craving for some pork bone soup and after mostly eating the Teochew peppery version, I went onto Google and stumbled upon a blog post by @misstamchiak on a herbal bak kut teh, located at the heart of Geylang.",Julius Lim,food,bak kut teh craving pork bone soup eating teochew peppery version went google handmade noodles frog leg porridge cooked dark soya sauce dried cuttlefish savoury eat rice,bak kut teh craving pork bone soup eating teochew peppery version went google handmade noodle frog leg porridge cooked dark soya sauce dried cuttlefish savoury eat rice,bak kut teh crave pork bone soup eat teochew pepperi version went googl handmad noodl frog leg porridg cook dark soya sauc dri cuttlefish savouri eat rice,bak kut teh craving pork bone soup eating teochew peppery version went google handmade noodles frog leg porridge cooked dark soya sauce dried cuttlefish savoury eat rice,bak kut teh craving pork bone soup eating teochew peppery version went google handmade noodles frog leg porridge cooked dark soya sauce dried cuttlefish savoury eat rice,bak kut teh crave pork bone soup eat teochew pepperi version went googl handmad noodl frog leg porridg cook dark soya sauc dri cuttlefish savouri eat rice,bak kut teh craving pork bone soup eating teochew peppery version went google handmade noodle frog leg porridge cooked dark soya sauce dried cuttlefish savoury eat rice,bak kut teh crave pork bone soup eat teochew pepperi version went googl handmad noodl frog leg porridg cook dark soya sauc dri cuttlefish savouri eat rice,bak kut teh craving pork bone soup eating teochew peppery version went google handmade noodle frog leg porridge cooked dark soya sauce dried cuttlefish savoury eat rice,1.0
lets-meat-up-robatayaki,Aburi Miso Salmon,Khaw Han Chung,food,salmonserving charcoal grill items dishes choose type protein meats soba salad special chicken meat carrot inside soup grilled salmon,salmonserving charcoal grill item dish choose type protein meat soba salad special chicken meat carrot inside soup grilled salmon,salmonserv charcoal grill item dish choos type protein meat soba salad special chicken meat carrot insid soup grill salmon,salmonserving charcoal grill items dishes choose type protein meats soba salad special chicken meat carrot inside soup grilled salmon,salmonserving charcoal grill items dishes choose type protein meats soba salad special chicken meat carrot inside soup grilled salmon,salmonserv charcoal grill item dish choos type protein meat soba salad special chicken meat carrot insid soup grill salmon,salmonserving charcoal grill item dish choose type protein meat soba salad special chicken meat carrot inside soup grilled salmon,salmonserv charcoal grill item dish choos type protein meat soba salad special chicken meat carrot insid soup grill salmon,salmonserving charcoal grill item dish choose type protein meat soba salad special chicken meat carrot inside soup grilled salmon,1.0
lets-meat-up-robatayaki,Aburi Miso Salmon,Khaw Han Chung,portion,huge size,huge size,huge size,huge size,huge size,huge size,huge size,huge size,huge size,1.0
lets-meat-up-robatayaki,Chargrilled Fresh Salmon with Soba ($15.80),Rowena Cheng,food,fresh salmon soba infused slightly overcooked enjoy nicely cooked healthier option,fresh salmon soba infused slightly overcooked enjoy nicely cooked healthier option,fresh salmon soba infus slightli overcook enjoy nice cook healthier option,fresh salmon soba infused slightly overcooked enjoy nicely cooked healthier option,fresh salmon soba infused slightly overcooked enjoy nicely cooked healthier option,fresh salmon soba infus slightli overcook enjoy nice cook healthier option,fresh salmon soba infused slightly overcooked enjoy nicely cooked healthier option,fresh salmon soba infus slightli overcook enjoy nice cook healthier option,fresh salmon soba infused slightly overcooked enjoy nicely cooked healthier option,1.0
lets-meat-up-robatayaki,Chargrilled Fresh Salmon with Soba ($15.80),Rowena Cheng,portion,portion small,portion small,portion small,portion small,portion small,portion small,portion small,portion small,portion small,-1.0
lets-meat-up-robatayaki,"Grilled Tofu, Eggplant and Shiitake Mushroom Skewers with Soba",Calida Aurelia Soh 👅,food,eggplant shiitake mushroom skewers sobamust admit skewered items kinda bland guess additional portion glaze appetizing,eggplant shiitake mushroom skewer sobamust admit skewered item kinda bland guess additional portion glaze appetizing,eggplant shiitak mushroom skewer sobamust admit skewer item kinda bland guess addit portion glaze appet,eggplant shiitake mushroom skewers sobamust admit skewered items kinda bland guess additional portion glaze appetizing,eggplant shiitake mushroom skewers sobamust admit skewered items kinda bland guess additional portion glaze appetizing,eggplant shiitak mushroom skewer sobamust admit skewer item kinda bland guess addit portion glaze appet,eggplant shiitake mushroom skewer sobamust admit skewered item kinda bland guess additional portion glaze appetizing,eggplant shiitak mushroom skewer sobamust admit skewer item kinda bland guess addit portion glaze appet,eggplant shiitake mushroom skewer sobamust admit skewered item kinda bland guess additional portion glaze appetizing,0.0
lets-meat-up-robatayaki,"Grilled Tofu, Eggplant and Shiitake Mushroom Skewers with Soba",Calida Aurelia Soh 👅,portion,additional portion glaze,additional portion glaze,addit portion glaze,additional portion glaze,additional portion glaze,addit portion glaze,additional portion glaze,addit portion glaze,additional portion glaze,1.0
lets-meat-up-robatayaki,"Grilled boneless chicken ($10.80)
⭐️ 3.5/5 ⭐️
🍴Relatively affordable, nicely grilled meat in town.",Cafehoppingkids .,food,boneless chicken nicely grilled meat came japanese style sides tofu cucumber slightly sauce seaweed,boneless chicken nicely grilled meat came japanese style side tofu cucumber slightly sauce seaweed,boneless chicken nice grill meat came japanes style side tofu cucumb slightli sauc seawe,boneless chicken nicely grilled meat came japanese style sides tofu cucumber slightly sauce seaweed,boneless chicken nicely grilled meat came japanese style sides tofu cucumber slightly sauce seaweed,boneless chicken nice grill meat came japanes style side tofu cucumb slightli sauc seawe,boneless chicken nicely grilled meat came japanese style side tofu cucumber slightly sauce seaweed,boneless chicken nice grill meat came japanes style side tofu cucumb slightli sauc seawe,boneless chicken nicely grilled meat came japanese style side tofu cucumber slightly sauce seaweed,1.0
lets-meat-up-robatayaki,"Grilled boneless chicken ($10.80)
⭐️ 3.5/5 ⭐️
🍴Relatively affordable, nicely grilled meat in town.",Cafehoppingkids .,portion,good portion price,good portion price,good portion price,good portion price,good portion price,good portion price,good portion price,good portion price,good portion price,1.0
lets-meat-up-robatayaki,"Grilled boneless chicken ($10.80)
⭐️ 3.5/5 ⭐️
🍴Relatively affordable, nicely grilled meat in town.",Cafehoppingkids .,price,good portion price,good portion price,good portion price,good portion price,good portion price,good portion price,good portion price,good portion price,good portion price,1.0
lets-meat-up-robatayaki,"Grilled boneless chicken ($10.80)
⭐️ 3.5/5 ⭐️
🍴Relatively affordable, nicely grilled meat in town.",Cafehoppingkids .,time,slight min wait,slight min wait,slight min wait,slight min wait,slight min wait,slight min wait,slight min wait,slight min wait,slight min wait,-1.0
lets-meat-up-robatayaki,"📍 Let's Meat Up
For starters, we had Cheesy Pork Fries ($6.80).",Jean W,food,let meat starters cheesy pork fries generous mayo cheese feedfeed yum,let meat starter cheesy pork fry generous mayo cheese feedfeed yum,let meat starter cheesi pork fri gener mayo chees feedfe yum,let meat starters cheesy pork fries generous mayo cheese feedfeed yum,let meat starters cheesy pork fries generous mayo cheese feedfeed yum,let meat starter cheesi pork fri gener mayo chees feedfe yum,let meat starter cheesy pork fry generous mayo cheese feedfeed yum,let meat starter cheesi pork fri gener mayo chees feedfe yum,let meat starter cheesy pork fry generous mayo cheese feedfeed yum,1.0
lets-meat-up-robatayaki,"📍 Let's Meat Up
For starters, we had Cheesy Pork Fries ($6.80).",Jean W,portion,coated generous fries huge,coated generous fry huge,coat gener fri huge,coated generous fries huge,coated generous fries huge,coat gener fri huge,coated generous fry huge,coat gener fri huge,coated generous fry huge,1.0
li-xin-teochew-fishball-noodles-at-food-republic-at-breadtalk-ih,Fishball Noodles ($4.30),Dex Neo,food,know bouncy fishball noodle stall orchard ion food court springy fishballs delightfully fresh,know bouncy fishball noodle stall orchard ion food court springy fishballs delightfully fresh,know bounci fishbal noodl stall orchard ion food court springi fishbal delight fresh,know bouncy fishball noodle stall orchard ion food court springy fishballs delightfully fresh,know bouncy fishball noodle stall orchard ion food court springy fishballs delightfully fresh,know bounci fishbal noodl stall orchard ion food court springi fishbal delight fresh,know bouncy fishball noodle stall orchard ion food court springy fishballs delightfully fresh,know bounci fishbal noodl stall orchard ion food court springi fishbal delight fresh,know bouncy fishball noodle stall orchard ion food court springy fishballs delightfully fresh,1.0
li-xin-teochew-fishball-noodles-at-food-republic-at-breadtalk-ih,It was pouring cats and dogs on a Saturday afternoon.,Judy Choong,food,enjoyed bouncy fishball noodle,enjoyed bouncy fishball noodle,enjoy bounci fishbal noodl,enjoyed bouncy fishball noodle,enjoyed bouncy fishball noodle,enjoy bounci fishbal noodl,enjoyed bouncy fishball noodle,enjoy bounci fishbal noodl,enjoyed bouncy fishball noodle,1.0
li-xin-teochew-fishball-noodles-at-food-republic-at-breadtalk-ih,Mee Pok,Rachel Xie,food,usual orbs fish paste flour taste absolutely delicious smeared slightly sweet chilli sauce,usual orb fish paste flour taste absolutely delicious smeared slightly sweet chilli sauce,usual orb fish past flour tast absolut delici smear slightli sweet chilli sauc,usual orbs fish paste flour taste absolutely delicious smeared slightly sweet chilli sauce,usual orbs fish paste flour taste absolutely delicious smeared slightly sweet chilli sauce,usual orb fish past flour tast absolut delici smear slightli sweet chilli sauc,usual orb fish paste flour taste absolutely delicious smeared slightly sweet chilli sauce,usual orb fish past flour tast absolut delici smear slightli sweet chilli sauc,usual orb fish paste flour taste absolutely delicious smeared slightly sweet chilli sauce,1.0
liho-9,Avocado Coffee Smoothie,Super C,food,smoothieit okay okay,smoothieit okay okay,smoothieit okay okay,smoothieit okay okay,smoothieit okay okay,smoothieit okay okay,smoothieit okay okay,smoothieit okay okay,smoothieit okay okay,0.0
liho-9,Dajia Taro Coconut Milk,Jasmine Lim,food,dajia taro milkget sugar tastes nice fresh milk turns taste like not strong,dajia taro milkget sugar taste nice fresh milk turn taste like not strong,dajia taro milkget sugar tast nice fresh milk turn tast like not strong,dajia taro milkget sugar tastes nice fresh milk turns taste like not strong,dajia taro milkget sugar tastes nice fresh milk turns taste like not strong,dajia taro milkget sugar tast nice fresh milk turn tast like not strong,dajia taro milkget sugar taste nice fresh milk turn taste like not strong,dajia taro milkget sugar tast nice fresh milk turn tast like not strong,dajia taro milkget sugar taste nice fresh milk turn taste like not strong,1.0
liho-9,Strawberry Cold Foam Black Tea $2,JX C,food,cold foam black tea lightly flavoured strawberry milk balance flavours opt sugar,cold foam black tea lightly flavoured strawberry milk balance flavour opt sugar,cold foam black tea lightli flavour strawberri milk balanc flavour opt sugar,cold foam black tea lightly flavoured strawberry milk balance flavours opt sugar,cold foam black tea lightly flavoured strawberry milk balance flavours opt sugar,cold foam black tea lightli flavour strawberri milk balanc flavour opt sugar,cold foam black tea lightly flavoured strawberry milk balance flavour opt sugar,cold foam black tea lightli flavour strawberri milk balanc flavour opt sugar,cold foam black tea lightly flavoured strawberry milk balance flavour opt sugar,0.0
liho-9,strawberry milk,you fong,food,fresh drink strawberry compliment not overly sweet,fresh drink strawberry compliment not overly sweet,fresh drink strawberri compliment not overli sweet,fresh drink strawberry compliment not overly sweet,fresh drink strawberry compliment not overly sweet,fresh drink strawberri compliment not overli sweet,fresh drink strawberry compliment not overly sweet,fresh drink strawberri compliment not overli sweet,fresh drink strawberry compliment not overly sweet,0.0
lims-cafe,Cheapest Joe of its kind.,Man in Blog 😎,food,brewed coffee seen sunny machine brewed coffee seen sunny,brewed coffee seen sunny machine brewed coffee seen sunny,brew coffe seen sunni machin brew coffe seen sunni,brewed coffee seen sunny machine brewed coffee seen sunny,brewed coffee seen sunny machine brewed coffee seen sunny,brew coffe seen sunni machin brew coffe seen sunni,brewed coffee seen sunny machine brewed coffee seen sunny,brew coffe seen sunni machin brew coffe seen sunni,brewed coffee seen sunny machine brewed coffee seen sunny,0.0
little-saigon,#vietnamese pho #singapore #food #travel,William Li,food,vietnamese pho singapore,vietnamese pho singapore,vietnames pho singapor,vietnamese pho singapore,vietnamese pho singapore,vietnames pho singapor,vietnamese pho singapore,vietnames pho singapor,vietnamese pho singapore,0.0
little-saigon,A taste of Vietnam can be found at Little Saigon over at Clarke Quay accompanied with a good view!,Mitsueki Ademaro,ambience,accompanied good view tried spring rolls chilli crab dips,accompanied good view tried spring roll chilli crab dip,accompani good view tri spring roll chilli crab dip,accompanied good view tried spring rolls chilli crab dips,accompanied good view tried spring rolls chilli crab dips,accompani good view tri spring roll chilli crab dip,accompanied good view tried spring roll chilli crab dip,accompani good view tri spring roll chilli crab dip,accompanied good view tried spring roll chilli crab dip,1.0
